,RunId,iteration,Step,num_agents,avg_degree,tolerance,num_recommended,num_neighbor_conn,radical,schedule_type,Opinion_Clustering_Coefficient,Opinion_Homophily,Opinion_Modularity,Proportion_of_Uniform_Neighbors,Average_Radicalization
4955,450,3,10,150,2,0.5,1,5,True,Sequential,0.6749972686250589,1.0,0.0,1.0,0.3
4956,450,3,12,150,2,0.5,1,5,True,Sequential,0.8067232581126234,1.0,0.0,1.0,0.3
4957,450,3,14,150,2,0.5,1,5,True,Sequential,0.938357291876489,1.0,0.0,1.0,0.3
4958,450,3,16,150,2,0.5,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.3
4959,450,3,18,150,2,0.5,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.3
4960,450,3,20,150,2,0.5,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.3
4961,451,3,0,150,2,0.5,1,5,False,Sequential,0.0017777777777777776,0.4228187919463087,-0.005607855502004461,0.38,0.2585853744046762
4962,451,3,2,150,2,0.5,1,5,False,Sequential,0.16658934343297777,0.7542142468733007,0.00713455459190208,0.0,0.08999999999999998
4963,451,3,4,150,2,0.5,1,5,False,Sequential,0.32590624256474415,1.0,0.0,1.0,0.09999999999999996
4964,451,3,6,150,2,0.5,1,5,False,Sequential,0.4848168935884343,1.0,0.0,1.0,0.09999999999999996
4965,451,3,8,150,2,0.5,1,5,False,Sequential,0.6447369674686988,1.0,0.0,1.0,0.09999999999999996
4966,451,3,10,150,2,0.5,1,5,False,Sequential,0.8038646862562094,1.0,0.0,1.0,0.09999999999999996
4967,451,3,12,150,2,0.5,1,5,False,Sequential,0.9591526065951104,1.0,0.0,1.0,0.09999999999999996
4968,451,3,14,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4969,451,3,16,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4970,451,3,18,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4971,451,3,20,150,2,0.5,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4972,452,3,0,150,2,0.5,7,1,True,Sequential,0.0004444444444444444,0.3221476510067114,-0.023512454393946197,0.31333333333333335,0.2553786162713511
4973,452,3,2,150,2,0.5,7,1,True,Sequential,0.09905710292509315,0.602436323366556,0.0115757858939502,0.02666666666666667,0.07977496130068691
4974,452,3,4,150,2,0.5,7,1,True,Sequential,0.12500372937509086,1.0,0.0,1.0,0.09999999999999996
4975,452,3,6,150,2,0.5,7,1,True,Sequential,0.148837638496029,1.0,0.0,1.0,0.09999999999999996
4976,452,3,8,150,2,0.5,7,1,True,Sequential,0.17671143348256724,1.0,0.0,1.0,0.09999999999999996
4977,452,3,10,150,2,0.5,7,1,True,Sequential,0.20047277319076443,1.0,0.0,1.0,0.09999999999999996
4978,452,3,12,150,2,0.5,7,1,True,Sequential,0.2253717839267982,1.0,0.0,1.0,0.09999999999999996
4979,452,3,14,150,2,0.5,7,1,True,Sequential,0.24810314266214697,1.0,0.0,1.0,0.09999999999999996
4980,452,3,16,150,2,0.5,7,1,True,Sequential,0.27294077039396464,1.0,0.0,1.0,0.09999999999999996
4981,452,3,18,150,2,0.5,7,1,True,Sequential,0.2992912392068848,1.0,0.0,1.0,0.09999999999999996
4982,452,3,20,150,2,0.5,7,1,True,Sequential,0.32572603174731823,1.0,0.0,1.0,0.09999999999999996
4983,453,3,0,150,2,0.5,7,1,False,Sequential,0.0,0.3181818181818182,0.025784280654410546,0.41333333333333333,0.2651465411298951
4984,453,3,2,150,2,0.5,7,1,False,Sequential,0.22164646163944762,0.8382716049382716,0.010094243763654007,0.02666666666666667,0.09599999999999996
4985,453,3,4,150,2,0.5,7,1,False,Sequential,0.43227686429269985,1.0,0.0,1.0,0.09999999999999996
4986,453,3,6,150,2,0.5,7,1,False,Sequential,0.6440943745558657,1.0,0.0,1.0,0.09999999999999996
4987,453,3,8,150,2,0.5,7,1,False,Sequential,0.8554838648025509,1.0,0.0,1.0,0.09999999999999996
4988,453,3,10,150,2,0.5,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4989,453,3,12,150,2,0.5,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4990,453,3,14,150,2,0.5,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4991,453,3,16,150,2,0.5,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4992,453,3,18,150,2,0.5,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4993,453,3,20,150,2,0.5,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
4994,454,3,0,150,2,0.5,7,5,True,Sequential,0.0006666666666666668,0.2808219178082192,-0.048039031713267066,0.32666666666666666,0.25888711502510603
4995,454,3,2,150,2,0.5,7,5,True,Sequential,0.1716902095801985,0.9182920400632578,-0.0007270864936980801,0.2733333333333333,0.09599999999999996
4996,454,3,4,150,2,0.5,7,5,True,Sequential,0.3048020605969637,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
4997,454,3,6,150,2,0.5,7,5,True,Sequential,0.4373892600404016,1.0,0.0,1.0,0.09999999999999996
4998,454,3,8,150,2,0.5,7,5,True,Sequential,0.5708975209384167,1.0,0.0,1.0,0.09999999999999996
4999,454,3,10,150,2,0.5,7,5,True,Sequential,0.7025319028047101,1.0,0.0,1.0,0.09999999999999996
5000,454,3,12,150,2,0.5,7,5,True,Sequential,0.8343693192460597,1.0,0.0,1.0,0.09999999999999996
5001,454,3,14,150,2,0.5,7,5,True,Sequential,0.964600005137439,1.0,0.0,1.0,0.09999999999999996
5002,454,3,16,150,2,0.5,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5003,454,3,18,150,2,0.5,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5004,454,3,20,150,2,0.5,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5005,455,3,0,150,2,0.5,7,5,False,Sequential,0.008444444444444444,0.3253012048192771,0.017999709682101933,0.32666666666666666,0.2719953511045214
5006,455,3,2,150,2,0.5,7,5,False,Sequential,0.32593519776055835,0.9876305662451896,-7.650144570734357e-05,0.6933333333333334,0.0993333333333333
5007,455,3,4,150,2,0.5,7,5,False,Sequential,0.6450004254778983,1.0,0.0,1.0,0.09999999999999996
5008,455,3,6,150,2,0.5,7,5,False,Sequential,0.9585770905860418,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
5009,455,3,8,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5010,455,3,10,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5011,455,3,12,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5012,455,3,14,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5013,455,3,16,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5014,455,3,18,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5015,455,3,20,150,2,0.5,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5016,456,3,0,150,2,0.7,0,1,True,Sequential,0.030666666666666665,0.38926174496644295,-0.042430521147696076,0.36666666666666664,0.23587929437750393
5017,456,3,2,150,2,0.7,0,1,True,Sequential,0.037005291005290986,0.6018099547511312,0.09466175958723197,0.06666666666666667,0.10066666666666665
5018,456,3,4,150,2,0.7,0,1,True,Sequential,0.07164071114071109,0.7695417789757413,0.033591916652741534,0.006666666666666667,0.049333333333333326
5019,456,3,6,150,2,0.7,0,1,True,Sequential,0.09348613317653562,0.6295585412667947,0.047052121823895426,0.0,0.05266666666666666
5020,456,3,8,150,2,0.7,0,1,True,Sequential,0.12167775386048367,0.7690014903129657,0.028440046552846154,0.0,0.04599999999999999
5021,456,3,10,150,2,0.7,0,1,True,Sequential,0.1478076647783889,0.5773447015834349,0.03269311510724124,0.0,0.06399999999999999
5022,456,3,12,150,2,0.7,0,1,True,Sequential,0.17407953324929845,0.5561277033985582,0.013344773933250703,0.0,0.06333333333333331
5023,456,3,14,150,2,0.7,0,1,True,Sequential,0.20029385845456343,0.5847457627118644,0.02282264783657391,0.0,0.0673333333333333
5024,456,3,16,150,2,0.7,0,1,True,Sequential,0.22654921833326194,0.556648308418568,0.01849270570698655,0.0,0.05466666666666665
5025,456,3,18,150,2,0.7,0,1,True,Sequential,0.2532252301234638,0.5330752990851513,0.005807875335336443,0.0,0.05999999999999998
5026,456,3,20,150,2,0.7,0,1,True,Sequential,0.2793494539075272,0.6721833227243794,0.014910965822690997,0.0,0.04799999999999999
5027,457,3,0,150,2,0.7,0,1,False,Sequential,0.0033333333333333335,0.34285714285714286,0.017117346938775507,0.4266666666666667,0.23909151643540658
5028,457,3,2,150,2,0.7,0,1,False,Sequential,0.03250697450697449,0.6827586206896552,0.11555819791253798,0.02666666666666667,0.08734285690884654
5029,457,3,4,150,2,0.7,0,1,False,Sequential,0.06556391647568113,0.9428571428571428,0.039302142625757756,0.02,0.040666666666666657
5030,457,3,6,150,2,0.7,0,1,False,Sequential,0.0950375065823981,0.9516908212560387,0.029790193470092735,0.006666666666666667,0.027999999999999994
5031,457,3,8,150,2,0.7,0,1,False,Sequential,0.11993665939709809,0.9647940074906367,0.027952699574969486,0.0,0.02866666666666666
5032,457,3,10,150,2,0.7,0,1,False,Sequential,0.14830922963626503,0.9614678899082569,0.023589484611284087,0.0,0.034666666666666665
5033,457,3,12,150,2,0.7,0,1,False,Sequential,0.1745651314472529,0.8868217054263566,0.019172993076003786,0.0,0.041333333333333326
5034,457,3,14,150,2,0.7,0,1,False,Sequential,0.20288687740776135,1.0,0.019690304240549794,0.0,0.027333333333333324
5035,457,3,16,150,2,0.7,0,1,False,Sequential,0.2282939528385044,1.0,0.01768347669121457,0.0,0.024666666666666663
5036,457,3,18,150,2,0.7,0,1,False,Sequential,0.25485583503886267,1.0,0.0029522627523802247,0.0,0.024666666666666663
5037,457,3,20,150,2,0.7,0,1,False,Sequential,0.2798762871132836,1.0,0.008505096291548053,0.0,0.027999999999999994
5038,458,3,0,150,2,0.7,0,5,True,Sequential,0.031111111111111107,0.34814814814814815,0.01108367626886142,0.48,0.258614419859617
5039,458,3,2,150,2,0.7,0,5,True,Sequential,0.14734634267583516,0.907350216182829,0.021775274391767574,0.0,0.04866666666666666
5040,458,3,4,150,2,0.7,0,5,True,Sequential,0.2810678166124847,1.0,0.005089142747534643,0.0,0.024666666666666663
5041,458,3,6,150,2,0.7,0,5,True,Sequential,0.41272121694050085,1.0,0.007978941429127195,0.0,0.017333333333333333
5042,458,3,8,150,2,0.7,0,5,True,Sequential,0.5446362646166377,1.0,0.003884698321766196,0.0,0.009999999999999997
5043,458,3,10,150,2,0.7,0,5,True,Sequential,0.6783438042269236,1.0,0.0034955113304738494,0.0,0.044
5044,458,3,12,150,2,0.7,0,5,True,Sequential,0.8102113125501657,1.0,0.0010264964011506006,0.0,0.01733333333333333
5045,458,3,14,150,2,0.7,0,5,True,Sequential,0.9410654804774427,1.0,1.1102230246251565e-16,1.0,0.0
5046,458,3,16,150,2,0.7,0,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5047,458,3,18,150,2,0.7,0,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5048,458,3,20,150,2,0.7,0,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5049,459,3,0,150,2,0.7,0,5,False,Sequential,0.0,0.3404255319148936,-0.02605502741310803,0.3466666666666667,0.24314538221647317
5050,459,3,2,150,2,0.7,0,5,False,Sequential,0.1496503726584529,1.0,0.010605951483131542,0.1,0.010666666666666665
5051,459,3,4,150,2,0.7,0,5,False,Sequential,0.28303148264719513,1.0,0.009753302816070456,0.0,0.011333333333333332
5052,459,3,6,150,2,0.7,0,5,False,Sequential,0.4136965088977354,1.0,-7.29242324200672e-05,0.62,0.0006666666666666665
5053,459,3,8,150,2,0.7,0,5,False,Sequential,0.5458447574164556,1.0,0.0,1.0,0.0
5054,459,3,10,150,2,0.7,0,5,False,Sequential,0.6792350140559141,1.0,0.0,1.0,0.0
5055,459,3,12,150,2,0.7,0,5,False,Sequential,0.8113980777659524,1.0,0.0,1.0,0.0
5056,459,3,14,150,2,0.7,0,5,False,Sequential,0.943157269584386,1.0,0.0,1.0,0.0
5057,459,3,16,150,2,0.7,0,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5058,459,3,18,150,2,0.7,0,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5059,459,3,20,150,2,0.7,0,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5060,460,3,0,150,2,0.7,1,1,True,Sequential,0.0,0.4605263157894737,0.033154432132963985,0.38,0.2448196919701065
5061,460,3,2,150,2,0.7,1,1,True,Sequential,0.04645484145484143,0.9322638146167558,0.07439922979400802,0.03333333333333333,0.064
5062,460,3,4,150,2,0.7,1,1,True,Sequential,0.10649672804524053,1.0,0.0035790469630272406,0.41333333333333333,0.005333333333333332
5063,460,3,6,150,2,0.7,1,1,True,Sequential,0.1541719700240714,1.0,1.1102230246251565e-16,1.0,0.0
5064,460,3,8,150,2,0.7,1,1,True,Sequential,0.206616280030513,1.0,0.0,1.0,0.0
5065,460,3,10,150,2,0.7,1,1,True,Sequential,0.26193876932780985,1.0,0.0,1.0,0.0
5066,460,3,12,150,2,0.7,1,1,True,Sequential,0.312956146391907,1.0,0.0,1.0,0.0
5067,460,3,14,150,2,0.7,1,1,True,Sequential,0.3667933525040017,1.0,0.0,1.0,0.0
5068,460,3,16,150,2,0.7,1,1,True,Sequential,0.4209827024661856,1.0,0.0,1.0,0.0
5069,460,3,18,150,2,0.7,1,1,True,Sequential,0.4745781864804287,1.0,0.0,1.0,0.0
5070,460,3,20,150,2,0.7,1,1,True,Sequential,0.5277043714481467,1.0,0.0,1.0,0.0
5071,461,3,0,150,2,0.7,1,1,False,Sequential,0.006666666666666667,0.23129251700680273,-0.10532648433523073,0.2866666666666667,0.27126128520099324
5072,461,3,2,150,2,0.7,1,1,False,Sequential,0.05144461747402917,0.6482479784366577,0.07525373980136733,0.0,0.08066666666666664
5073,461,3,4,150,2,0.7,1,1,False,Sequential,0.10884493403028861,0.6095380029806259,0.03387408077007653,0.0,0.05666666666666664
5074,461,3,6,150,2,0.7,1,1,False,Sequential,0.1686463115385293,0.9150360453141092,0.004245148439662699,0.0,0.03866666666666666
5075,461,3,8,150,2,0.7,1,1,False,Sequential,0.22477665941054084,1.0,0.009633282800176585,0.0,0.029999999999999995
5076,461,3,10,150,2,0.7,1,1,False,Sequential,0.2782924265990295,1.0,0.02071562020241967,0.0,0.029999999999999995
5077,461,3,12,150,2,0.7,1,1,False,Sequential,0.3337888720525355,1.0,0.010059729061049003,0.0,0.025999999999999992
5078,461,3,14,150,2,0.7,1,1,False,Sequential,0.38720607002841567,1.0,0.0032398088703717853,0.0,0.025999999999999992
5079,461,3,16,150,2,0.7,1,1,False,Sequential,0.4402031997187807,1.0,0.010197591945155515,0.0,0.02933333333333333
5080,461,3,18,150,2,0.7,1,1,False,Sequential,0.49284275376816605,1.0,0.004469071260689517,0.0,0.032666666666666656
5081,461,3,20,150,2,0.7,1,1,False,Sequential,0.547715186590448,1.0,-0.0027717115215595,0.0,0.039333333333333324
5082,462,3,0,150,2,0.7,1,5,True,Sequential,0.010222222222222223,0.2945205479452055,-0.028147870144492465,0.32666666666666666,0.23314560502055723
5083,462,3,2,150,2,0.7,1,5,True,Sequential,0.16071235928551486,0.9489795918367347,0.030415085535347962,0.0,0.03599999999999999
5084,462,3,4,150,2,0.7,1,5,True,Sequential,0.31588648214401277,1.0,0.0010662662876518448,0.26666666666666666,0.002666666666666666
5085,462,3,6,150,2,0.7,1,5,True,Sequential,0.4770405154987688,1.0,0.0,1.0,0.0
5086,462,3,8,150,2,0.7,1,5,True,Sequential,0.6367803984425984,1.0,1.1102230246251565e-16,1.0,0.0
5087,462,3,10,150,2,0.7,1,5,True,Sequential,0.7952145384891938,1.0,0.0,1.0,0.0
5088,462,3,12,150,2,0.7,1,5,True,Sequential,0.9515683504027665,1.0,0.0,1.0,0.0
5089,462,3,14,150,2,0.7,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5090,462,3,16,150,2,0.7,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5091,462,3,18,150,2,0.7,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5092,462,3,20,150,2,0.7,1,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5093,463,3,0,150,2,0.7,1,5,False,Sequential,0.0,0.38235294117647056,0.013732698961937712,0.44666666666666666,0.2521904000658294
5094,463,3,2,150,2,0.7,1,5,False,Sequential,0.17255745565382768,0.9019200830306175,0.03382450087239777,0.0,0.04
5095,463,3,4,150,2,0.7,1,5,False,Sequential,0.3307446272463442,0.9624362758250604,0.014492284635091987,0.0,0.034666666666666665
5096,463,3,6,150,2,0.7,1,5,False,Sequential,0.49149811703353324,0.531572281527049,0.003225558927801103,0.0,0.06199999999999998
5097,463,3,8,150,2,0.7,1,5,False,Sequential,0.6513823988511577,1.0,0.0,1.0,0.09999999999999996
5098,463,3,10,150,2,0.7,1,5,False,Sequential,0.8109202827044456,1.0,1.1102230246251565e-16,1.0,0.09999999999999996
5099,463,3,12,150,2,0.7,1,5,False,Sequential,0.9667658283381907,1.0,0.0,1.0,0.09999999999999996
5100,463,3,14,150,2,0.7,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5101,463,3,16,150,2,0.7,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5102,463,3,18,150,2,0.7,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5103,463,3,20,150,2,0.7,1,5,False,Sequential,1.0,1.0,0.0,1.0,0.09999999999999996
5104,464,3,0,150,2,0.7,7,1,True,Sequential,0.012666666666666668,0.3380281690140845,-0.06972822852608607,0.32,0.2458172378690376
5105,464,3,2,150,2,0.7,7,1,True,Sequential,0.19605968079394792,1.0,-0.00022567627208671615,0.7133333333333334,0.002666666666666666
5106,464,3,4,150,2,0.7,7,1,True,Sequential,0.4012422549346547,1.0,0.0,1.0,0.0
5107,464,3,6,150,2,0.7,7,1,True,Sequential,0.6095452857123502,1.0,0.0,1.0,0.0
5108,464,3,8,150,2,0.7,7,1,True,Sequential,0.8198097019357484,1.0,0.0,1.0,0.0
5109,464,3,10,150,2,0.7,7,1,True,Sequential,0.996679020610613,1.0,0.0,1.0,0.0
5110,464,3,12,150,2,0.7,7,1,True,Sequential,1.0,1.0,0.0,1.0,0.0
5111,464,3,14,150,2,0.7,7,1,True,Sequential,1.0,1.0,0.0,1.0,0.0
5112,464,3,16,150,2,0.7,7,1,True,Sequential,1.0,1.0,0.0,1.0,0.0
5113,464,3,18,150,2,0.7,7,1,True,Sequential,1.0,1.0,0.0,1.0,0.0
5114,464,3,20,150,2,0.7,7,1,True,Sequential,1.0,1.0,0.0,1.0,0.0
5115,465,3,0,150,2,0.7,7,1,False,Sequential,0.010888888888888889,0.3055555555555556,0.029296875000000028,0.44666666666666666,0.2577842617292388
5116,465,3,2,150,2,0.7,7,1,False,Sequential,0.22484523851864263,1.0,0.01977540763168106,0.0,0.03533333333333333
5117,465,3,4,150,2,0.7,7,1,False,Sequential,0.4402925218418659,1.0,-0.0003919086511561601,0.0,0.011333333333333332
5118,465,3,6,150,2,0.7,7,1,False,Sequential,0.6527312921693219,1.0,0.0010392925671521142,0.0,0.02
5119,465,3,8,150,2,0.7,7,1,False,Sequential,0.8641946473605058,1.0,0.0013459690808587839,0.0,0.014666666666666665
5120,465,3,10,150,2,0.7,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.0
5121,465,3,12,150,2,0.7,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.0
5122,465,3,14,150,2,0.7,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.0
5123,465,3,16,150,2,0.7,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.0
5124,465,3,18,150,2,0.7,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.0
5125,465,3,20,150,2,0.7,7,1,False,Sequential,1.0,1.0,0.0,1.0,0.0
5126,466,3,0,150,2,0.7,7,5,True,Sequential,0.0,0.48333333333333334,0.04319444444444445,0.4666666666666667,0.2625573445688094
5127,466,3,2,150,2,0.7,7,5,True,Sequential,0.3118116892262025,1.0,1.1102230246251565e-16,1.0,0.0
5128,466,3,4,150,2,0.7,7,5,True,Sequential,0.6271906314278507,1.0,0.0,1.0,0.0
5129,466,3,6,150,2,0.7,7,5,True,Sequential,0.9420970434153844,1.0,1.1102230246251565e-16,1.0,0.0
5130,466,3,8,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5131,466,3,10,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5132,466,3,12,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5133,466,3,14,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5134,466,3,16,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5135,466,3,18,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5136,466,3,20,150,2,0.7,7,5,True,Sequential,1.0,1.0,0.0,1.0,0.0
5137,467,3,0,150,2,0.7,7,5,False,Sequential,0.009555555555555555,0.34415584415584416,-0.014020070838252713,0.38666666666666666,0.24606239949350084
5138,467,3,2,150,2,0.7,7,5,False,Sequential,0.3366861300395273,1.0,1.9626666666702736e-05,0.34,0.0019999999999999996
5139,467,3,4,150,2,0.7,7,5,False,Sequential,0.6542142535147975,1.0,1.1102230246251565e-16,1.0,0.0
5140,467,3,6,150,2,0.7,7,5,False,Sequential,0.9662891959224438,1.0,0.0,1.0,0.0
5141,467,3,8,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5142,467,3,10,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5143,467,3,12,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5144,467,3,14,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5145,467,3,16,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5146,467,3,18,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5147,467,3,20,150,2,0.7,7,5,False,Sequential,1.0,1.0,0.0,1.0,0.0
5148,468,3,0,150,2,0.9,0,1,True,Sequential,0.011333333333333332,0.4240506329113924,0.006068738984137151,0.38666666666666666,0.25240065597218675
5149,468,3,2,150,2,0.9,0,1,True,Sequential,0.03295382395382395,0.6397379912663755,0.0909903510611926,0.12,0.18133333333333335
5150,468,3,4,150,2,0.9,0,1,True,Sequential,0.06828965587789108,0.5897097625329816,0.07374635375693567,0.0,0.13666666666666666
5151,468,3,6,150,2,0.9,0,1,True,Sequential,0.10101352763736658,0.6531190926275993,0.03656764019568254,0.006666666666666667,0.15199999999999997
5152,468,3,8,150,2,0.9,0,1,True,Sequential,0.12616913181546335,0.666421207658321,0.02606574035714823,0.0,0.13999999999999999
5153,468,3,10,150,2,0.9,0,1,True,Sequential,0.15491708139306007,0.5633293124246079,0.019125023099611282,0.0,0.10399999999999998
5154,468,3,12,150,2,0.9,0,1,True,Sequential,0.17639616823657658,0.5582226762002043,0.0072915286386955325,0.0,0.08733333333333332
5155,468,3,14,150,2,0.9,0,1,True,Sequential,0.20300035583508677,0.6058458813108946,0.013976386292297222,0.0,0.08066666666666665
